Date,ABB LTD N,ADECCO N,ALCON N,GEBERIT N,GIVAUDAN N,HOLCIM N,JULIUS BAER N,KUEHNE+NAGEL INT N,LINDT PS,LOGITECH N,LONZA N,NESTLE N,NOVARTIS N,PARTNERS GROUP N,RICHEMONT N,ROCHE GS,SANDOZ GROUP N,SCHINDLER PS,SGS N,SIG GROUP N,SIKA N,SONOVA N,STRAUMANN N,SWATCH GROUP I,SWISS LIFE HOLDING AG N,SWISS RE N,SWISSCOM N,UBS GROUP N,VAT GROUP N,ZURICH INSURANCE N
2024-11-19,-0.00547889610389618,-0.015025041736226985,-0.011506276150627714,-0.0076599004212944966,0.014948859166010964,0.0011317338162064594,-0.01577761081893314,0.0,0.0009999999999998899,-0.012041284403669805,0.011421819614021222,-0.01944231261192131,-0.0017540013155009637,-0.014669926650366705,-0.01938144329896907,-0.011834319526627168,-0.0012569130216190105,-0.003154574132492094,-0.00776255707762552,0.0033821871476888976,-0.011106364801366952,-0.05206689807510256,0.002711251694532235,-0.02220888355342132,-0.006651884700665245,0.0020000000000000018,-0.007804878048780495,-0.004600141542816738,-0.004079254079254024,-0.003379647014645215
2024-11-20,0.0008161599673535136,-0.011016949152542477,-0.0023809523809522615,-0.0027016595908917473,-0.0018087855297157507,0.018313361971512565,0.012977099236641143,-0.010456273764258617,0.006993006993007089,-0.006094022054556003,0.006619937694704037,-0.0018262457605009441,-0.0007687239182957439,0.009098428453267138,-0.002523128679562725,-0.00518962075848306,0.0035237855524792305,-0.005537974683544333,-0.002070869765301464,-0.0011235955056179137,-0.007343412526997772,0.00998668442077233,-0.00585849481748546,-0.0101289134438306,0.008649553571428603,0.005588822355289347,-0.000983284169124854,0.0007109847138286884,-0.023698069046225956,0.00037678975131894
2024-11-21,0.010805300713557564,-0.01713796058269057,0.006364359586316759,-0.00038699690402466125,0.014496505306756502,-0.002442273534635886,0.04709871891484552,-0.0009606147934677622,-0.015873015873015928,0.025693430656934302,0.008897485493230217,-0.00731834814427601,0.006264424662050905,0.006557377049180246,-0.008010118043844772,0.007624398073836192,-0.005517933283170295,0.0007955449482894839,-0.009453539312889059,-0.03599550056242973,-0.003481288076588429,0.0019775873434411118,-0.013599274705349051,-0.013953488372092981,0.0058091286307053736,0.00992457324335061,-0.004921259842519676,-0.00035523978685603197,0.011986814504045595,0.03126177024482124
2024-11-22,0.011698265429608723,0.0017436791630338622,0.010276679841897174,0.019744483159117143,0.0035723398826230657,0.010460716670376069,0.012954300107952399,0.007211538461538547,0.010080645161290258,0.010816965556504243,-0.00038343558282216694,0.0005265929436546468,0.0231542158147664,0.028908794788273573,0.007649808754781162,0.012743926722421417,0.023959646910466592,0.0119236883942766,0.009310986964618184,0.028588098016335994,0.010480349344978102,0.026644736842105443,0.024816176470588314,0.003144654088050425,0.008800880088008833,0.008647798742138502,0.007912957467853587,0.005685856432125158,0.01776724903760729,0.009861212563915256
2024-11-25,-0.003987240829345984,0.013925152306353272,-0.005738132498696036,-0.001138952164008944,-0.008136282735825118,-0.011233480176211397,0.020959147424511437,-0.003341288782816143,0.003992015968063978,0.016615038017459893,0.009973149213655663,-0.0005263157894738191,-0.01868061485909478,-0.002374356944994105,0.02193167439898791,-0.003145890680298913,0.00024630541871917266,0.0070699135899450205,0.002998154981549872,0.02382302892796373,-0.0008643042350908736,-0.018904197372637044,0.007174887892376747,0.008150470219435713,-0.011177753544165836,0.008183943881527433,-0.0009813542688911214,0.0017667844522968323,0.020657550189118412,-0.001808318264014508
2024-11-26,-0.008406725380304292,-0.006866952789699621,0.018100734522560558,-0.008361839604713261,-0.004614201486798253,-0.01514813989752728,-0.004871259568545505,-0.0009578544061303873,-0.010934393638170947,-0.0030470914127423976,0.008355488036460246,-0.0015797788309634964,0.0,-0.007536691788972649,0.009905076351630182,-0.008284023668639007,-0.008126077320856906,-0.020280811232449292,-0.0011496895838124521,-0.01939058171745156,-0.011245674740484435,-0.0052253429131285944,-0.0044523597506678225,0.0006218905472636926,-0.008271298593879206,-0.00425202937765734,-0.00982318271119842,-0.020811287477954132,-0.010262257696693311,0.0018115942028984477
2024-11-27,-0.010496568429551822,0.01815038893690568,0.00489564545220289,0.003832886163281035,-0.0007725985063095075,0.003166704365528128,0.0031468531468530347,0.003835091083413289,0.01306532663316573,-0.026674076132259028,-0.026365348399246757,0.006856540084388074,0.008919830305667231,0.0023980815347721673,-0.003677973028197723,0.004375497215592716,0.007447864945382188,0.005573248407643394,0.004143646408839796,-0.002259887005649719,-0.008748906386701671,-0.001969796454366457,0.013864042933810383,0.0,-0.0022240756185710753,-0.0007763975155281599,0.004960317460317443,-0.0032420749279539196,-0.006912442396313279,-0.0007233273056057588
2024-11-28,0.009383924928600518,-0.001697792869269965,0.0005128205128206442,0.002672775868652222,-0.003092783505154628,0.0065388951521982985,0.020913210177762265,0.0038204393505252288,0.003968253968253954,0.015415358264344814,0.00657640232108303,0.0036668412781561965,0.006792452830188589,0.009569377990430672,-0.005742411812961423,0.0055445544554455495,-0.007639231148348857,0.003958828186856778,0.0027510316368639653,0.001698754246885592,0.007502206531332822,-0.009868421052631526,0.004411116012351224,-0.009944064636420058,0.00529395374756203,0.010489510489510634,0.006910167818361401,0.014817491868449384,0.011020881670533722,0.006152732537097361
2024-11-29,0.01616814874696848,-0.0008503401360544505,0.004356740133264925,0.009900990099009688,0.0033609100310236784,0.0051523297491038456,-0.004779788323659995,0.0019029495718363432,0.005928853754940677,0.005060444194545877,0.011529592621060791,-0.0020876826722338038,-0.001177982437352787,0.011058451816745585,0.012376237623762387,0.006301693580149648,-0.0032282095852993464,0.003154574132492094,0.0,-0.015262860373092102,-0.0008760402978538195,-0.0006644518272425071,0.00702678963548542,0.004080351537978588,0.00027716186252768615,0.0007689350249904248,-0.002941176470588225,0.014245014245014342,0.008032128514056103,0.004676258992805771
2024-12-02,0.014717581543357339,0.0034042553191488967,-0.0040826741515691545,0.006787330316742057,0.005668642102550914,0.01203476710497009,-0.013036020583190311,0.012820512820512997,-0.0029469548133594925,0.01482517482517487,0.004559270516717229,0.001569037656903749,-0.0013938029377076333,0.001953125,0.025672371638141733,0.002739726027397138,-0.030891878425510777,0.0062893081761006275,0.0004572473708275293,-0.001722158438576371,0.018412976764577094,0.0,0.0008722197993893399,-0.0046889653016567445,0.0036021058464950073,0.015751056473299885,-0.002949852507374673,0.002808988764044784,-0.014513375071143919,0.00716075904045832
2024-12-03,0.004704037632300873,-0.005937234944868419,-0.012042018959774525,0.021722846441947663,0.001281065846784557,0.011451222197753852,0.00590893291623229,0.00046882325363339916,-0.0049261083743842304,-0.0035832414553473857,-0.00718608169440238,0.0,-0.0012883830792356221,0.013255360623781742,0.014302741358760418,-0.006635441061670577,0.0005141388174807471,0.012499999999999956,-0.00822669104204754,0.004025301897642386,0.01506672406371079,-0.010305851063829863,0.002178649237472685,-0.00785175879396982,-0.04693539480949749,0.0003782148260211837,0.002958579881656709,0.008753501400560193,0.01357204735778228,-0.003199431212229098
2024-12-04,0.016777214202106983,0.009385665529010101,0.01192946058091282,0.013196480938416189,-0.0002558853633571889,-0.013063357282821708,0.0006910850034553828,-0.013120899718837897,0.000990099009900991,0.024066390041493912,0.006476190476190524,-0.0031331592689294308,-0.03139109868845413,0.005001923816852605,0.010967489228358884,-0.003143418467583592,-0.007708119218910681,0.016975308641975495,0.015898617511520774,0.01832760595647187,-0.0008481764206955678,0.00369499496137049,0.00521739130434784,0.004431782209560087,-0.006373117033603659,0.0015122873345934096,-0.003933136676499527,0.0003471017007983246,0.012250712250712281,-0.00998573466476449
2024-12-05,-0.001151189562547894,-0.006762468300929858,-0.011276268580215354,-0.014109985528219848,0.0017916560020476702,0.008824178248400427,0.005524861878453136,0.007122507122507171,-0.013847675568743778,0.0051323608860074366,-0.015897047691143085,-0.005238344683080265,0.0031076581576026108,-0.0026799387442573153,-0.01201084850833023,0.010248324793062702,-0.015794924909373398,0.003034901365705389,0.004762984803810211,-0.0028121484814398467,-0.011884550084889534,-0.009370816599732268,-0.009948096885813107,0.0012606366214937825,0.009912536443148712,0.0007550018875048803,0.007897334649555665,0.004857737682165242,-0.025893611032929864,0.010806916426512991
2024-12-06,-0.0011525163273147232,0.018723404255319265,-0.008035251425609014,0.003669724770642091,0.008686765457332601,-0.014651213645309302,0.008241758241758212,-0.005657708628005631,-0.004012036108325012,0.005643644181671625,0.00423076923076926,-0.002632964718272679,-0.00630670502323516,0.001151631477926962,0.029803921568627434,0.002731174404994041,0.009208103130755152,-0.009077155824508187,-0.002483069977426644,0.007332205301748385,0.0034364261168384758,0.004054054054054124,0.013979903888160727,0.026125275417060223,-0.0025981524249422128,-0.009430403621275008,0.0,-0.004143646408839796,0.005489742848887591,-0.008553100498930988
2024-12-09,-0.001153846153846172,0.01754385964912264,-0.0018291089626338852,-0.00255941499085921,-0.011651469098277634,-0.015534842432312512,0.008855585831062829,0.0009483167377903889,-0.002014098690835797,0.0016034206306787535,-0.006510915358100555,-0.0021119324181627652,-0.004787885536131964,-0.004601226993865004,0.020563594821020548,0.0007782101167315147,-0.011209593326381606,-0.003816793893129722,0.0013577732518670338,0.0,0.008133561643835607,-0.0010094212651413637,0.01507970702283501,0.026687116564417135,-0.0028943560057886897,-0.0026656511805028815,-0.004897159647404559,-0.003120665742024964,0.0011494252873562871,-0.004672897196261738
2024-12-10,-0.012706969580284833,-0.006568144499178974,-0.004188481675392763,-0.011730205278592365,0.01793951819579709,0.00045085662759247747,-0.0033760972316003723,0.002368545712932324,-0.006559031281533789,-0.00773745997865527,0.008481110254433544,-0.015079365079365137,-0.006936674871335757,-0.015408320493066285,-0.006716417910447858,-0.013219284603421366,-0.001845504877405757,-0.0045977011494252595,0.00790960451977396,-0.005599104143336975,-0.020806794055201694,-0.004715392388009332,-0.005517826825127248,-0.013743651030773685,-0.008417997097242336,-0.014509354715540157,-0.007874015748031482,-0.02191304347826084,-0.0020091848450056737,-0.008667388949079036
2024-12-11,0.01287051482059276,-0.014049586776859524,0.0,0.01594955489614236,0.017119838872104776,0.005182514646237202,0.007791327913279078,-0.0033081285444234165,0.002539360081259545,0.011562247916106383,-0.00152905198776776,0.00483481063658342,-0.009238395673726973,0.014866979655712154,0.004132231404958775,0.008274231678486954,-0.010036978341257385,0.0038491147036181506,0.01681614349775784,0.014639639639639546,0.006071118820468291,-0.008460236886632777,0.008536064874093086,-0.003332323538321802,0.012587822014051397,-0.006586594343278018,-0.0009920634920634885,0.006401137980085236,0.012942191544434767,-0.0018214936247723523
2024-12-12,-0.0023103581055062827,-0.034367141659681466,0.006309148264984188,-0.0014603870025555743,0.0002475247524751367,0.010759919300605159,-0.005378151260504227,-0.027975343764817473,0.008611955420466,0.0026581605528974706,0.049387442572741413,0.0010692328254480188,0.001364566750056806,-0.009637625289128704,0.01459034792368108,-0.0015631105900743014,-0.005869797225186768,-0.00613496932515345,0.0015435501653804362,-0.0011098779134295356,-0.0060344827586207295,-0.0023890784982935065,-0.0021159542953872457,0.0051671732522795555,-0.006649320612893805,-0.0031201248049921304,0.0019860973187686426,0.011307420494699683,-0.014196479273140272,-0.00036496350364967345
2024-12-13,-0.004245465071401,-0.004340277777777679,-0.017502612330198564,-0.016087751371115067,-0.004949269982677529,-0.0006653359946773296,-0.0003379520108145462,0.007804878048780495,0.0010045203415369741,0.0015906680805939377,-0.028091937249179244,0.0037383177570093906,-0.0036338859868272344,-0.015570260801868407,0.005162241887905816,-0.009001956947162437,-0.005099302200751388,-0.0030864197530864335,-0.0033025099075296716,-0.00722222222222213,-0.010407632263660038,0.005815942524803219,0.006361323155216203,-0.003931055337163647,0.0093131548311991,0.044992175273865564,0.001982160555004997,-0.004891684136967167,-0.01612903225806439,0.009127418765972894
2024-12-16,0.0073643410852712865,-0.0043591979075850995,0.005051847912789009,-0.0003716090672613026,0.003481720964934043,-0.007989347536617841,-0.0027045300878971723,-0.0029041626331074433,-0.009533366783743058,-0.021175224986765606,0.02439939939939939,-0.009577015163607538,0.0029633006610441104,0.007908264136022192,-0.006236243580337697,0.012243285939968596,0.0064742379282438645,0.0,-0.00044179368235042205,-0.004476776720761189,-0.007449605609114784,-0.00170068027210879,-0.0071639275179098405,-0.02732240437158473,-0.006343713956170616,-0.0052414825907900475,0.0,-0.004213483146067398,0.0064402810304449165,0.0
2024-12-17,-0.0019238168526355404,-0.007880910683012221,0.00952380952380949,-0.007806691449814163,0.006443618339529111,-0.006040268456375952,-0.008813559322033981,-0.01650485436893212,0.004559270516717229,0.012168739859383493,-0.008061561011359464,0.010206822455009368,0.008181818181818068,-0.005884660651235829,0.01402731635289789,0.005852516582130374,-0.006700616456714048,-0.003095975232197956,0.00022099447513812542,0.0022484541877458852,-0.0013245033112583293,0.012947189097104017,0.006366723259762397,0.004057428214731651,0.004062681369704002,-0.006774557771923262,0.0029673590504450953,-0.006699576868829271,0.02210587550901688,-0.0028943560057885787
2024-12-18,-0.006939090208172738,-0.02294792586054717,0.0039308176100629755,-0.009741476208317557,-0.02462447672986945,0.002475804636506984,-0.004787961696306353,-0.0014807502467916178,-0.0020171457387796465,-0.0005343307507348349,-0.0014776505356481895,-0.014889657006115442,-0.007664562669071118,0.003551696921862746,-0.0021842009464869694,-0.010861132660977546,0.001349163518618468,-0.014751552795031153,0.010163499779054286,-0.011217049915872135,-0.013704686118479192,-0.0016818028927009232,-0.002108814846056517,0.0021759403170655833,-0.00433526011560692,-0.017809776430465996,-0.007889546351084853,-0.012424565140220167,0.018497438816163836,-0.006168359941944979
2024-12-19,-0.05415372670807461,-0.02619692863595313,-0.011224223440355008,-0.022701475595913734,-0.0136329209795506,-0.023574315222271935,-0.013058419243986319,0.0,0.003031834259727084,-0.024057738572574094,-0.02293747687754344,0.0013495276653172628,-0.011358473421172244,-0.04286276051907201,-0.016052535570959647,-0.03254901960784318,-0.0016168148746968924,-0.014972419227738398,-0.010936132983377034,-0.019285309132161088,-0.020170327207530203,-0.013477088948787075,-0.03972950126796282,-0.006203473945409432,0.0005805515239476478,-0.0038580246913579863,-0.0029821073558647937,-0.03342918763479508,-0.05141100866163728,-0.017524644030668002
2024-12-20,0.0026677611327725614,0.016697588126159735,0.0034318901795140633,-0.004645760743321681,0.0025595085743537194,-0.010117268337549001,0.0031337047353761083,0.000988630746416197,-0.001007556675063026,0.002191180498493761,0.005301022340022721,-0.0029649595687331054,-0.003676470588235392,-0.004930156121610518,-0.00037078235075993504,0.0028374543980544953,0.0024291497975710286,-0.0016000000000000458,-0.00221141088014154,0.01330248698669756,-0.02470265324794152,0.0095628415300546,0.0022007042253520126,0.008426966292135019,-0.0014505366985784196,-0.004647560030983655,-0.006181455633100796,-0.006693938267013699,0.007069219440353436,-0.009661835748792313
2024-12-23,0.006753990994678549,0.0045620437956204185,0.005787950539331677,-0.00388953714507978,0.008169517487873312,0.014866434378629556,0.002429711905588272,0.012345679012345734,0.0075642965204236745,0.01530472806777805,0.0026365348399246535,0.0013517166801837455,0.011070110701107083,0.005780346820809301,0.009643916913946393,0.014551333872271588,-0.002154011847065096,-0.0024038461538461453,0.004432624113475336,0.005136986301369939,0.010787992495309595,0.0,0.003513394817742599,0.0027855153203342198,0.011911679256246366,0.014396887159533023,0.005216693418940599,0.013478098090602852,0.006727113190991618,0.011257035647279645
2024-12-27,0.007115267330758401,0.009082652134423164,0.00915511378498568,0.009371339320577876,0.008356545961002881,0.00022888532845066756,0.015235457063711877,0.012195121951219523,0.01501501501501501,0.010497981157469694,0.010518407212622094,0.0045896328293737465,0.013001824817518104,0.012315270935960632,0.009184423218221882,0.01035856573705174,0.0024284943335131093,0.0072289156626506035,0.0028684907325684517,0.010789324247586718,0.005104408352668122,0.003382949932341006,0.005251641137855589,0.010802469135802406,0.001148435256962399,0.009973149213655663,0.003992015968063978,0.021425932766900635,0.0031958163858223365,0.001113172541743923
2024-12-30,-0.00948728300363344,0.006300630063006407,-0.0033696215655778516,-0.00464216634429393,-0.004018081366147674,-0.00045766590389029194,0.0003410641200545239,0.0014457831325300763,-0.006903353057199246,-0.0005327650506126158,-0.004089219330855154,0.006181134103735442,-0.0013510470614724879,-0.0024330900243308973,0.00400436840189311,0.007492113564668834,0.0005383580080755568,-0.0015948963317384823,-0.0002200220022002819,0.004494382022471877,-0.003693444136657398,-0.0010114632501686538,-0.005224205485415689,0.007633587786259444,0.003154574132492094,-0.003418154196733858,0.0029821073558649047,0.002893309222423257,-0.007240081088908168,-0.001482579688658392
2025-01-03,0.0018341145302627204,-0.003577817531305816,-0.00676202860858266,-0.006607073455110801,-0.005295007564296572,0.0029761904761904656,-0.004091374019774885,0.00048123195380167516,0.008937437934458892,-0.001865671641791078,-0.0033594624860021627,-0.0024038461538460343,0.00360766629086795,0.012601626016260248,-0.026468455402465563,0.00430528375733874,0.009954264191552209,-0.004792332268370725,0.0055017605633802535,0.015100671140939603,-0.013438368860055672,0.0003374957813027102,-0.011816192560174965,-0.045151515151515054,0.018582046883933723,0.01143292682926833,0.0,0.02632527948070673,0.004667444574095514,0.011507052709725407
2025-01-06,0.009153783563873086,0.008078994614003632,0.0013092432573973412,0.008215962441314506,-0.01444866920152088,0.009815110705318597,0.01198219787743926,0.00721500721500723,-0.0029527559055118058,0.03845126835781043,0.014606741573033544,-0.009103078982597101,-0.0006740058413839956,0.012043356081894885,0.03575418994413426,0.0035074045206546778,-0.0013319126265316505,0.013643659711075395,0.008973517181002588,0.0,0.022545796148426334,-0.007085020242914908,0.018157661647475676,0.017454776261504268,0.0002806623631770311,-0.0007535795026374359,-0.0009910802775024985,0.026352775825720265,0.04878048780487809,0.005504587155963359
2025-01-07,-0.002620439427534871,-0.00267141585040076,0.009675732217573119,-0.0034924330616995514,0.0038580246913579863,-0.00452079566003627,0.01150202976995951,-0.004297994269340966,0.008884501480750151,0.026999228593468594,0.022886674049464872,0.012429073223453102,0.016074640287769837,0.00634668782229264,0.0122258180510606,0.02679611650485425,0.0037343291544411628,-0.01187648456057011,0.0017353579175705125,0.0033057851239670644,-0.003674781809829941,0.012572205232755707,0.014354066985645897,0.01341235184029932,0.005331088664422001,0.016968325791855143,0.008928571428571397,0.007874015748031482,0.008582502768549327,0.006934306569343018
2025-01-08,0.008084074373484462,-0.010714285714285676,-0.011396011396011319,-0.015186915887850483,-0.005380476556494984,0.010899182561308063,-0.0013377926421404007,-0.005275779376498813,-0.010763209393346407,-0.01427140711066599,0.006134969325153339,0.005604483586869602,0.006306007301692507,0.02404414662987775,0.00142095914742435,0.009455370650529593,0.01435025245814514,0.0032051282051281937,0.00021654395842340968,-0.007138934651290674,0.0055325034578146415,-0.001677852348993314,-0.008147512864493889,-0.000615574022776233,-0.0016745743790120837,-0.00037078235075993504,-0.000983284169124854,0.0027173913043476716,-0.010156464452374392,-0.008336353751358994
2025-01-09,0.001804330392942921,-0.06227436823104693,0.0005239717055278703,-0.005931198102016588,0.015198351365275586,0.00022461814914653822,-0.01339584728734089,-0.02121504339440694,-0.027200791295746818,-0.002540005080010066,-0.0014347202295553751,-0.0031847133757960666,0.0074758135444152884,0.02386451116243271,-0.009932600212841258,0.018358935931060527,0.02410269845428359,-0.0007987220447285281,0.007793894782420319,-0.008849557522123686,-0.004126547455295726,0.004705882352941115,0.0099437959360138,-0.029873729596550658,-0.00475258596589323,-0.011498516320474828,0.004921259842519676,0.02879403794037949,-0.059068219633943486,-0.013157894736842146
2025-01-10,-0.014408645187112268,-0.012512030798845108,0.00654621628698604,-0.012330946698488443,-0.011418421720375549,-0.015495171794296048,-0.0020366598778004397,-0.0019704433497537144,0.0,-0.003310415075120976,-0.005028735632183867,-0.014376996805111841,-0.006001745962461724,-0.010526315789473717,-0.007524184879971418,-0.01692420897718916,0.0020465592223073426,-0.004796163069544335,0.0008592910848550517,0.053013392857142794,0.0036832412523020164,0.013047842087654749,0.020547945205479534,-0.0006349206349205438,-0.012640449438202195,-0.013508442776735574,-0.007835455435847183,-0.01942706618373391,0.00972590627763048,-0.016296296296296253
2025-01-13,-0.012588832487309576,0.010721247563352687,-0.01092611862643067,-0.004430124848973094,-0.0028234086242300283,-0.038321167883211715,-0.009183673469387754,-0.006416584402763936,-0.003558718861209953,-0.004854368932038722,-0.017328519855595692,0.0027012425715828847,-0.0032934460423756917,-0.02659574468085102,-0.0003610108303250259,-0.008607784431137744,-0.013275465917794271,-0.013654618473895597,-0.007083065035415448,0.0,-0.0027522935779816793,-0.010568031704095038,-0.021392617449664364,-0.008894536213468918,-0.002844950213371278,-0.0026626093571699982,0.001974333662388972,-0.016118200134318306,-0.027437244600116872,-0.011295180722891596
2025-01-14,0.006580300226197933,-0.0009643201542911539,-0.004471330878485058,0.0006067961165048263,-0.00952380952380949,0.0049810246679318215,-0.004119464469618861,-0.006458022851465572,0.04795918367346941,0.016431322207958843,-0.01285819250551068,-0.0010775862068965747,-0.007489811653265899,0.0078064012490242085,0.012639942217407052,-0.005662514156285381,-0.00413971539456659,0.0024429967426709,0.0012970168612191912,-0.0015898251192369983,0.0064397424103035394,0.0026702269692922,0.015859408486926574,-0.0022435897435897356,0.00912981455064199,0.009153318077803396,0.0,0.0027303754266210234,-0.008103241296518626,0.007996953541507867
2025-01-15,0.012665985699693572,0.020270270270270396,0.001849405548216554,0.030927835051546504,0.008835758835758822,0.0068444654236488045,0.03274732850741113,0.0044999999999999485,-0.012658227848101222,0.014650164182874459,0.012653516933383013,-0.006742179072276144,0.005215847297747267,0.00968241673121617,-0.008202567760342228,0.009491268033409161,0.041049623278773595,0.008123476848090894,-0.06411917098445596,0.004777070063694211,0.010511882998171851,0.013315579227696439,0.024472573839662504,-0.002248634757468615,0.013570822731128196,0.012849584278155524,0.002955665024630516,0.019741320626276426,0.01180030257186071,0.0154892330940688
2025-01-16,0.0018156142828322785,0.009460737937559083,0.007911392405063111,-0.03215686274509799,0.00489438433797007,0.001640881387716897,-0.005006675567423291,0.0034843205574912606,0.01183431952662728,-0.0017425939756037234,0.00661521499448714,0.0032582134129786056,0.00011039964672110436,0.011123897199846633,0.16361021215390137,0.010154193305754289,0.024956326428749787,0.003223207091055613,-0.022376009227220273,0.004754358161648264,0.0045228403437358455,-0.001971090670170761,-0.0020593080724876645,0.028010302640051554,0.0022315202231519837,0.008955223880596996,0.005893909626718985,0.009679572763684918,0.021531100478469067,-0.0018601190476190688
2025-01-17,0.020942408376963373,0.015932521087160145,0.009942438513867113,0.024716369529983684,0.007433991284286012,0.02059443014275697,0.015095605501509679,0.0009920634920634885,-0.00877192982456143,-0.006234413965087282,0.012048192771084487,0.004059539918809252,-0.014019207418037416,0.006828528072837736,0.012051915945611835,-0.011913626209977823,-0.007304601899196461,0.011244979919678766,0.006370929683813031,0.007360672975814886,0.011256190904997743,-0.0039499670836076195,0.018572018159306536,0.01597243971186968,0.009462844419704908,0.004807692307692291,0.0009765625,0.029090909090909056,-0.0002927400468384356,0.00521803950801325
2025-01-20,0.005522682445759264,0.010147601476014678,0.010103626943005262,0.0011862396204032066,0.008396946564885432,0.0022930520522816966,0.007270323859881023,0.02428146679881049,0.0068829891838742,0.00025094102885825365,0.01587301587301604,0.0035040431266846195,-0.001007613076578484,0.006028636021100153,0.001832061068702373,0.005651846269781435,0.008339465293107695,-0.007148530579825341,-0.003048065650644638,0.0036534446764091566,0.011576135351736294,0.005287508261731633,0.010534846029173428,0.008323057953144364,-0.00496277915632759,-0.001840264998159702,0.0,0.01991647928043694,0.00468521229868224,-0.016685205784204626
2025-01-21,0.012946253432718713,-0.0091324200913242,0.018979225442421033,-0.001974723538704537,-0.0007570022710068347,0.009151223976206824,0.009842519685039353,0.00048379293662326184,0.0078125,0.02007024586051176,0.012428977272727293,0.0037604082728981414,0.001456909111285487,0.011235955056179803,0.011886619932947262,0.012364181341326441,0.012892240330819815,0.018399999999999972,0.010348071495766664,-0.015080603224128963,-0.0008802816901407606,0.015450361604207652,0.024859663191659997,0.01253439315194127,0.004987531172069959,0.0018436578171090456,0.004878048780487809,-0.006614173228346454,0.0005829204313609893,0.004147812971342368
2025-01-22,0.03718048024786991,-0.01658986175115207,0.018122325698464836,-0.009101701622477143,-0.0037878787878787845,0.008841532532305685,0.006822612085769952,-0.010638297872340496,-0.012596899224806224,-0.017461878996556712,0.01788846018940715,-0.00749264115600734,0.004140555058191664,0.022962962962963074,0.013554216867469826,0.013323464100666316,0.007925072046109483,-0.0007855459544382493,0.003026070763501032,-0.008447729672650506,0.006167400881057272,0.031078018776303118,0.012910798122065748,-0.007246376811594124,0.008822718500137716,0.014722119985277837,-0.01650485436893201,0.0012682308180087531,0.019807748325080032,0.009763424708974622
2025-01-23,0.0003734129947721154,-0.006560449859418949,-0.005438813349814775,-0.004592651757188482,-0.0010139416983523386,0.009213483146067292,0.007421748951274676,0.009775171065493637,0.006869479882237517,0.029286608260325364,0.004824259131633424,0.007009975734699303,0.005906608715033901,0.016654598117306296,0.01099554234769684,0.0021913805697588717,0.01262806766738156,0.01650943396226423,0.001624506846135798,0.010649627263045858,0.0008756567425569628,-0.011616954474097274,-0.0007724990343761506,0.0,0.0010931948619843368,0.005440696409140466,0.001974333662388972,0.0037998733375554927,-0.023421879463010664,0.004090740052064001
2025-01-24,0.007838745800671898,0.02358490566037741,0.001988565746955162,-0.0004012036108325123,-0.031210352702359834,0.015586729013582712,0.005124919923126248,-0.009680542110358181,0.011695906432748648,0.003404669260700377,0.01337448559670773,-0.0002677376171351664,0.0,-0.010327635327635365,0.009406231628453776,0.0018221574344023939,0.009176470588235341,-0.0030935808197989356,-0.015060240963855387,0.020547945205479534,0.012685914260717412,0.015565438373570384,0.011209895632006361,0.009732360097323589,-0.0027300027300026786,-0.003968253968253843,-0.002955665024630516,0.00441640378548902,0.005264697279906416,-0.0051851851851850705
2025-01-27,-0.058518518518518414,0.01382488479262678,0.011163483006698005,0.0018061408789884492,0.05657412257726557,-0.0076737557553169244,-0.007648183556405286,0.011241446725317683,-0.012524084778420042,-0.0019389238972370437,-0.009137055837563413,0.03856454204606319,0.02171504542432956,-0.019791291831594116,0.0037856726849154754,0.016005820298290452,-0.008626719515038461,0.0007757951900697613,0.04681251470242298,0.007227671657201951,0.0051835853131749765,0.0006255864873319084,0.002293577981651307,0.003313253012048323,0.011497399397755181,0.013038754074610415,0.01383399209486158,0.0003140703517587884,-0.052662205411696195,0.0193596425912137
2025-01-28,-0.01652242328874909,0.0036363636363636598,0.013493621197252281,0.006009615384615419,-0.0024789291026277027,0.0015466195315954057,0.014129736673089255,0.0,0.01560975609756099,0.0038853812530355025,0.015368852459016313,0.007993811242908766,0.002385599653003778,-0.009544787077826689,-0.0008703220191471628,0.00358037952022916,0.0011759172154279796,0.010852713178294726,-0.006292134831460738,0.02050230650948226,-0.00042973785990541025,-0.004376367614879584,0.012585812356979531,-0.015911137796457586,0.007577807848443863,0.0,0.007797270955165692,0.007535321821036112,-0.0033783783783783994,0.009495982468955333
2025-01-29,0.021600000000000064,0.009963768115942129,0.002662793512466788,0.007168458781362075,-0.010188866799204721,0.005073902492830351,0.015199493350221749,0.0014499758337360724,0.0,0.07571359458151905,-0.026236125126135268,0.0012790995139420058,0.01081782778018181,0.008895478131949686,0.014227642276422925,0.0017838030681411876,0.0016443504815597532,-0.005368098159509338,0.0076888285843510484,0.0005022601707684871,-0.0034393809114359186,-0.004709576138147598,-0.006779661016949157,-0.0036607687614398365,0.002148804727370335,0.0028602073650338955,0.003868471953578423,0.009660330320972133,0.018181818181818077,0.010492040520984292
